log_id,timestamp,user_id,event_type,session_id
519,2024-01-09 10:01:45.079389,User_379,purchase,664
520,2024-01-10 16:36:56.414282,User_301,logout,400
521,2024-01-07 21:21:47.26874,User_342,,502
522,2024-01-09 11:16:18.594353,User_150,page_view,467
523,2024-01-01 18:08:52.964856,User_262,,825
524,2024-01-05 07:35:15.587867,User_227,page_view,989
525,2024-01-05 15:04:18.841939,User_170,login,458
526,2024-01-04 21:33:44.903955,User_304,purchase,639
527,2024-01-06 16:49:02.308743,User_407,purchase,304
528,2024-01-10 14:40:49.20736,User_412,,701
529,2024-01-09 21:13:08.749026,User_83,page_view,666
530,2024-01-08 21:49:39.617381,User_48,purchase,939
531,2024-01-04 13:38:19.948957,User_58,click,566
532,2024-01-09 16:25:40.246272,User_259,logout,282
533,2024-01-02 04:16:40.464361,User_122,login,863
534,2024-01-10 10:09:47.188124,User_466,purchase,457
535,2024-01-05 08:32:26.306491,User_285,click,762
536,2024-01-08 04:28:57.082763,User_275,purchase,474
537,2024-01-01 11:23:30.540809,User_386,logout,975
538,2024-01-09 18:42:31.91581,User_450,logout,882
539,2024-01-02 18:05:53.109083,User_366,,744
540,2024-01-02 06:42:48.53015,User_289,logout,950
541,2024-01-01 03:02:21.757248,User_361,click,398
542,2024-01-10 05:12:35.628908,User_337,click,111
543,2024-01-05 20:59:17.984984,User_401,login,361
544,2024-01-08 21:33:47.785013,User_315,page_view,369
545,2024-01-07 07:20:46.677789,User_25,page_view,416
546,2024-01-08 00:04:15.640954,User_386,,810
547,2024-01-07 10:00:01.369556,User_188,page_view,998
548,2024-01-03 19:30:54.25799,User_3,logout,820
549,2024-01-08 14:05:17.876932,User_84,purchase,500
550,2024-01-01 12:04:06.356433,User_439,,44
551,2024-01-10 07:10:24.002175,User_230,login,218
552,2024-01-07 09:07:52.607798,User_201,purchase,9
553,2024-01-03 14:27:24.648449,User_300,page_view,682
554,2024-01-03 01:16:52.726167,User_288,logout,81
555,2024-01-10 23:56:45.800048,User_126,logout,495
556,2024-01-08 05:55:55.980889,User_18,click,594
557,2024-01-02 09:24:05.41493,User_456,logout,91
558,2024-01-05 04:31:19.426476,User_203,click,475
559,2024-01-06 19:51:24.238686,User_168,login,199
560,2024-01-03 19:49:11.282854,User_352,,769
561,2024-01-03 04:12:52.026122,User_123,login,227
562,2024-01-02 22:04:51.9855,User_318,page_view,16
563,2024-01-01 17:54:10.294356,User_360,login,926
564,2024-01-06 21:44:14.736868,User_125,logout,41
565,2024-01-08 00:58:25.96114,User_181,,265
566,2024-01-09 22:12:28.052084,User_489,logout,8
567,2024-01-10 15:40:49.079999,User_466,click,757
568,2024-01-10 12:58:41.972144,User_27,purchase,457
569,2024-01-08 16:28:41.156563,User_363,page_view,123
570,2024-01-05 19:46:06.893961,User_191,login,877
571,2024-01-07 01:48:46.478331,User_212,logout,646
572,2024-01-02 12:21:32.102406,User_119,,377
573,2024-01-06 04:29:23.769278,User_386,page_view,372
574,2024-01-01 15:47:43.160516,User_234,,960
575,2024-01-05 09:13:50.72925,User_128,,954
576,2024-01-08 08:47:53.031136,User_31,page_view,671
577,2024-01-09 10:56:00.85614,User_479,logout,80
578,2024-01-05 19:10:28.272433,User_145,purchase,821
579,2024-01-03 07:27:34.805145,User_325,logout,785
580,2024-01-03 22:50:51.254396,User_309,login,855
581,2024-01-01 22:02:47.808203,User_328,purchase,228
582,2024-01-07 15:49:42.36414,User_189,page_view,601
583,2024-01-06 14:53:45.607383,User_32,login,791
584,2024-01-02 07:54:17.809704,User_166,purchase,819
585,2024-01-06 06:45:33.893808,User_495,login,742
586,2024-01-01 00:57:01.734701,User_70,click,437
587,2024-01-01 07:06:38.831033,User_377,purchase,781
588,2024-01-02 14:50:12.343985,User_427,purchase,910
589,2024-01-02 08:24:39.158094,User_97,login,993
590,2024-01-10 05:02:49.287138,User_129,logout,458
591,2024-01-05 21:29:18.696364,User_468,click,439
592,2024-01-02 10:03:35.004831,User_95,login,773
593,2024-01-09 13:29:21.573952,User_235,page_view,856
594,2024-01-10 15:36:14.052996,User_34,click,932
595,2024-01-03 22:20:54.029996,User_18,purchase,347
596,2024-01-09 01:36:52.726603,User_236,purchase,751
597,2024-01-08 12:35:39.6479,User_339,page_view,540
598,2024-01-04 18:37:34.167022,User_289,login,225
599,2024-01-05 08:25:08.565459,User_16,page_view,722
600,2024-01-08 21:48:44.043849,User_262,logout,445
601,2024-01-03 18:28:58.997192,User_307,logout,753
602,2024-01-07 16:40:03.547969,User_274,purchase,165
603,2024-01-01 20:49:31.680374,User_154,logout,105
604,2024-01-10 06:42:29.67373,User_79,purchase,973
605,2024-01-08 07:58:25.628623,User_327,page_view,273
606,2024-01-06 19:51:05.9301,User_296,click,167
607,2024-01-06 00:31:06.74171,User_163,purchase,324
608,2024-01-02 00:49:27.405026,User_217,,210
609,2024-01-02 20:59:01.04154,User_487,page_view,569
610,2024-01-04 11:44:12.645329,User_137,,859
611,2024-01-05 17:40:57.663629,User_396,page_view,660
612,2024-01-07 15:07:24.001568,User_236,page_view,940
613,2024-01-09 20:13:07.595344,User_11,,439
614,2024-01-02 20:34:55.460633,User_338,click,48
615,2024-01-10 17:27:16.459402,User_469,logout,337
616,2024-01-05 12:59:12.297528,User_358,logout,312
617,2024-01-08 05:20:26.225239,User_484,purchase,743
618,2024-01-07 10:33:56.673045,User_158,logout,979
619,2024-01-06 15:44:04.092247,User_461,purchase,395
620,2024-01-04 03:23:21.894906,User_157,click,539
621,2024-01-02 16:40:46.566131,User_19,click,785
622,2024-01-08 09:31:18.544163,User_328,purchase,72
623,2024-01-06 23:15:18.526295,User_221,click,170
624,2024-01-10 16:59:07.348821,User_162,page_view,165
625,2024-01-04 02:38:33.294605,User_132,login,329
626,2024-01-08 18:20:59.641199,User_260,page_view,813
627,2024-01-10 23:13:45.339343,User_385,,683
628,2024-01-05 14:08:14.687628,User_124,click,457
629,2024-01-01 20:13:07.156489,User_386,purchase,879
630,2024-01-03 19:11:31.193257,User_483,logout,181
631,2024-01-09 01:51:01.409436,User_447,page_view,511
632,2024-01-01 00:46:31.128471,User_370,logout,827
633,2024-01-09 06:16:14.958188,User_66,logout,307
634,2024-01-04 04:00:58.537995,User_240,click,805
635,2024-01-01 05:04:11.455961,User_335,,589
636,2024-01-03 19:12:39.824543,User_78,purchase,863
637,2024-01-07 07:09:00.559726,User_362,page_view,668
638,2024-01-09 23:49:40.962989,User_51,click,953
639,2024-01-04 01:18:19.216731,User_62,click,732
640,2024-01-01 18:12:55.080248,User_214,purchase,603
641,2024-01-04 17:45:17.254744,User_166,logout,298
642,2024-01-05 01:44:15.221819,User_270,page_view,678
643,2024-01-04 00:40:56.95638,User_49,logout,380
644,2024-01-02 16:40:49.247846,User_273,,110
645,2024-01-10 07:05:16.041234,User_188,page_view,268
646,2024-01-08 08:23:11.835593,User_285,click,820
647,2024-01-07 09:04:24.098357,User_215,login,103
648,2024-01-04 00:59:58.59394,User_59,logout,623
649,2024-01-01 18:10:49.59948,User_171,logout,990
650,2024-01-04 06:19:53.524439,User_462,,878
651,2024-01-06 23:28:39.827043,User_268,purchase,134
652,2024-01-04 01:27:29.641834,User_212,logout,334
653,2024-01-08 23:26:43.49555,User_252,login,359
654,2024-01-05 06:48:29.269028,User_341,logout,984
655,2024-01-06 06:34:04.349181,User_381,logout,24
656,2024-01-03 22:21:26.435516,User_367,page_view,971
657,2024-01-10 22:17:11.793036,User_184,click,609
658,2024-01-08 18:05:13.235243,User_152,purchase,20
659,2024-01-10 18:04:11.279558,User_27,,858
660,2024-01-02 14:08:03.378656,User_209,login,939
661,2024-01-02 17:32:37.539368,User_438,click,88
662,2024-01-07 18:13:43.054113,User_18,click,269
663,2024-01-08 02:19:30.932489,User_169,click,300
664,2024-01-08 00:30:28.340261,User_439,login,910
665,2024-01-02 21:04:20.680321,User_148,click,693
666,2024-01-01 22:50:22.417006,User_262,purchase,777
667,2024-01-05 19:16:31.63502,User_37,page_view,97
668,2024-01-06 10:07:03.256029,User_345,click,15
669,2024-01-02 10:01:53.618119,User_360,logout,221
670,2024-01-09 20:48:50.102809,User_43,page_view,488
671,2024-01-09 23:18:46.348034,User_180,page_view,183
672,2024-01-02 16:03:49.329972,User_343,,385
673,2024-01-05 19:47:24.557693,User_6,login,744
674,2024-01-04 09:42:28.530203,User_242,page_view,107
675,2024-01-01 23:31:41.624669,User_145,,91
676,2024-01-07 10:50:52.929543,User_53,,683
677,2024-01-01 19:15:04.057636,User_43,click,821
678,2024-01-01 07:16:18.782651,User_234,login,343
679,2024-01-08 22:15:47.647068,User_154,purchase,225
680,2024-01-05 09:06:54.993849,User_488,page_view,999
681,2024-01-02 00:45:09.018939,User_96,page_view,802
682,2024-01-08 19:42:30.141025,User_422,click,455
683,2024-01-05 20:11:16.861715,User_337,page_view,825
684,2024-01-06 19:01:53.192983,User_158,login,871
685,2024-01-01 02:14:32.531774,User_160,purchase,756
686,2024-01-06 07:52:00.613377,User_84,login,760
687,2024-01-01 11:54:19.453772,User_348,logout,336
688,2024-01-05 06:25:07.897063,User_50,,697
689,2024-01-02 05:52:54.648447,User_442,login,49
690,2024-01-04 01:02:25.3172,User_476,,13
691,2024-01-09 13:44:32.243611,User_364,login,89
692,2024-01-10 10:11:44.068115,User_57,logout,494
693,2024-01-10 23:51:57.417099,User_77,page_view,566
694,2024-01-07 07:41:17.612117,User_298,logout,413
695,2024-01-01 21:17:57.900443,User_83,,246
696,2024-01-02 03:06:20.456018,User_94,logout,136
697,2024-01-10 01:58:33.379311,User_431,click,866
698,2024-01-02 08:49:07.992343,User_57,logout,324
699,2024-01-01 03:39:11.210764,User_77,,136
700,2024-01-03 10:19:54.61403,User_118,purchase,536
701,2024-01-07 14:45:15.932611,User_479,page_view,600
702,2024-01-05 20:32:25.070612,User_474,purchase,978
703,2024-01-06 18:45:43.368911,User_22,page_view,287
704,2024-01-08 00:27:38.340558,User_345,logout,124
705,2024-01-01 00:55:00.402488,User_246,login,152
706,2024-01-07 12:01:01.18937,User_45,,461
707,2024-01-10 16:41:52.630592,User_184,logout,921
708,2024-01-03 20:41:59.361654,User_433,click,149
709,2024-01-04 01:06:06.046136,User_379,page_view,498
710,2024-01-05 15:00:28.569665,User_223,logout,418
711,2024-01-03 10:43:52.806509,User_39,logout,458
712,2024-01-05 09:43:43.251846,User_427,click,457
713,2024-01-07 07:07:40.080274,User_84,click,538
714,2024-01-09 00:36:19.316768,User_332,purchase,118
715,2024-01-10 18:46:28.884244,User_444,page_view,862
716,2024-01-09 11:16:22.266109,User_351,page_view,322
717,2024-01-08 04:57:29.509764,User_316,logout,648
718,2024-01-02 06:31:47.956507,User_474,,815
719,2024-01-09 19:30:48.483395,User_397,login,286
720,2024-01-04 19:06:51.390197,User_132,purchase,911
721,2024-01-09 14:06:17.985616,User_329,logout,402
722,2024-01-09 20:25:26.840056,User_85,click,905
723,2024-01-02 09:34:09.863,User_472,purchase,756
724,2024-01-06 07:13:15.248487,User_147,page_view,747
725,2024-01-03 07:22:47.27717,User_52,logout,79
726,2024-01-09 14:54:06.912471,User_346,purchase,425
727,2024-01-09 16:36:58.410528,User_59,page_view,623
728,2024-01-04 12:02:54.188905,User_187,click,512
729,2024-01-08 09:46:21.977479,User_273,logout,210
730,2024-01-08 21:55:49.260718,User_320,login,774
731,2024-01-08 07:07:17.06767,User_347,,195
732,2024-01-08 03:55:04.860643,User_217,logout,658
733,2024-01-05 16:04:52.406093,User_314,page_view,949
734,2024-01-08 06:34:27.166265,User_135,login,460
735,2024-01-03 18:27:16.014362,User_272,click,584
736,2024-01-10 03:09:15.5308,User_335,click,597
737,2024-01-06 17:20:07.695663,User_70,page_view,122
738,2024-01-02 12:20:36.229175,User_177,logout,34
739,2024-01-02 02:21:27.458339,User_210,purchase,246
740,2024-01-01 07:42:24.079016,User_72,click,487
741,2024-01-07 00:20:27.701748,User_153,purchase,983
742,2024-01-02 19:21:46.62868,User_357,login,777
743,2024-01-01 11:01:57.879326,User_140,purchase,675
744,2024-01-10 03:07:15.830133,User_440,purchase,944
745,2024-01-05 11:29:04.027169,User_116,page_view,380
746,2024-01-03 02:36:03.213774,User_479,login,367
747,2024-01-06 20:13:11.59197,User_12,page_view,138
748,2024-01-10 05:57:58.201173,User_262,login,4
749,2024-01-04 23:39:13.620279,User_238,page_view,829
750,2024-01-03 21:27:54.323963,User_140,page_view,600
751,2024-01-04 07:28:39.393779,User_111,logout,957
752,2024-01-04 14:37:29.619474,User_95,page_view,148
753,2024-01-09 14:28:08.357228,User_479,click,590
754,2024-01-05 13:24:30.8511,User_356,,316
755,2024-01-09 20:01:17.411335,User_416,purchase,11
756,2024-01-04 09:55:30.255285,User_246,,83
757,2024-01-02 13:01:26.002059,User_479,logout,860
758,2024-01-10 04:28:41.59523,User_18,login,367
759,2024-01-09 21:18:01.706938,User_425,logout,980
760,2024-01-02 06:31:20.44074,User_306,click,659
761,2024-01-07 16:07:57.0491,User_34,page_view,74
762,2024-01-05 13:16:00.668026,User_238,,59
763,2024-01-04 06:55:04.953006,User_48,click,175
764,2024-01-02 16:07:07.341314,User_212,login,772
765,2024-01-01 06:16:45.562657,User_429,logout,567
766,2024-01-01 21:37:33.360337,User_456,purchase,894
767,2024-01-04 17:10:06.162653,User_150,login,154
768,2024-01-06 11:21:38.116856,User_436,click,662
769,2024-01-09 08:22:50.801254,User_418,purchase,76
770,2024-01-09 12:34:18.477242,User_227,click,951
771,2024-01-07 01:32:54.52751,User_426,logout,650
772,2024-01-02 03:57:11.112517,User_49,login,91
773,2024-01-10 05:57:14.142464,User_340,logout,453
774,2024-01-06 04:38:14.644337,User_370,logout,422
775,2024-01-01 09:39:30.567596,User_47,login,539
776,2024-01-05 21:00:49.873951,User_136,click,503
777,2024-01-01 23:32:21.186176,User_236,click,655
778,2024-01-04 00:45:19.078202,User_323,page_view,868
779,2024-01-06 01:13:02.898057,User_216,click,420
780,2024-01-06 20:24:19.570301,User_390,,868
781,2024-01-01 14:30:51.193765,User_12,purchase,958
782,2024-01-02 12:14:49.154422,User_223,logout,756
783,2024-01-06 08:46:44.863108,User_450,logout,888
784,2024-01-02 06:34:23.085663,User_403,logout,971
785,2024-01-10 21:05:50.049181,User_283,login,151
786,2024-01-03 17:36:13.265267,User_51,login,116
787,2024-01-08 23:23:23.091425,User_471,click,902
788,2024-01-09 13:11:29.849892,User_138,purchase,243
789,2024-01-01 19:59:22.864492,User_20,,238
790,2024-01-02 21:00:02.9398,User_453,click,498
791,2024-01-01 01:56:59.941623,User_306,logout,199
792,2024-01-08 18:30:18.071335,User_140,page_view,426
793,2024-01-05 11:52:27.845895,User_132,purchase,557
794,2024-01-01 08:12:18.349608,User_94,login,373
795,2024-01-06 08:56:07.51611,User_371,click,413
796,2024-01-10 15:09:41.375116,User_34,page_view,361
797,2024-01-03 16:54:22.657391,User_112,logout,321
798,2024-01-01 09:59:20.634385,User_180,logout,815
799,2024-01-04 15:20:21.439532,User_230,purchase,521
800,2024-01-06 17:47:14.385658,User_154,page_view,459
801,2024-01-09 18:39:31.248399,User_475,logout,417
802,2024-01-02 00:43:03.165479,User_414,purchase,662
803,2024-01-07 23:16:04.646214,User_279,,197
804,2024-01-07 20:32:24.441833,User_6,logout,907
805,2024-01-06 02:03:04.177159,User_55,click,271
806,2024-01-09 23:29:46.098985,User_129,logout,586
807,2024-01-02 19:21:26.087546,User_391,purchase,890
808,2024-01-04 07:31:07.044556,User_84,purchase,964
809,2024-01-09 04:17:59.784985,User_222,logout,29
810,2024-01-02 09:20:37.904007,User_201,purchase,698
811,2024-01-06 09:10:07.327229,User_311,,430
812,2024-01-08 13:41:47.865874,User_387,logout,27
813,2024-01-01 00:34:00.202313,User_177,purchase,565
814,2024-01-09 17:40:40.523661,User_172,purchase,812
815,2024-01-10 11:43:20.822425,User_319,logout,945
816,2024-01-04 22:22:45.886684,User_210,login,404
817,2024-01-07 02:20:37.864572,User_139,login,155
818,2024-01-06 01:02:01.959299,User_130,logout,368
819,2024-01-09 00:08:12.792914,User_65,purchase,375
820,2024-01-07 15:39:29.382066,User_172,,880
821,2024-01-04 09:17:09.983289,User_57,purchase,646
822,2024-01-02 01:36:52.476644,User_261,logout,43
823,2024-01-01 19:43:20.449836,User_338,logout,167
824,2024-01-10 15:12:09.578132,User_450,logout,540
825,2024-01-03 14:53:24.453966,User_358,purchase,224
826,2024-01-03 00:01:23.871603,User_121,login,348
827,2024-01-08 06:36:48.617662,User_385,logout,741
828,2024-01-09 19:16:44.085133,User_450,logout,885
829,2024-01-06 22:29:19.882764,User_393,click,63
830,2024-01-10 15:42:07.510123,User_242,purchase,236
831,2024-01-06 03:31:12.627414,User_176,logout,530
832,2024-01-08 05:21:09.015845,User_42,,733
833,2024-01-09 09:48:09.354565,User_111,purchase,682
834,2024-01-08 07:28:51.617955,User_161,page_view,969
835,2024-01-05 03:09:51.120658,User_291,page_view,765
836,2024-01-03 15:13:58.348174,User_50,click,867
837,2024-01-01 14:25:50.125083,User_70,logout,58
838,2024-01-05 23:42:42.811516,User_341,click,561
839,2024-01-03 19:03:44.850173,User_212,purchase,945
840,2024-01-07 17:11:48.309225,User_420,logout,321
841,2024-01-07 12:51:29.547222,User_49,click,205
842,2024-01-09 01:23:16.444708,User_294,logout,965
843,2024-01-07 12:28:17.968127,User_244,click,160
844,2024-01-05 02:09:32.288689,User_481,,951
845,2024-01-08 23:31:46.463734,User_364,page_view,334
846,2024-01-05 13:42:22.202364,User_32,click,405
847,2024-01-09 17:09:45.325665,User_186,page_view,510
848,2024-01-06 11:56:12.029197,User_128,logout,436
849,2024-01-03 05:57:19.257187,User_87,click,767
850,2024-01-03 13:26:00.197583,User_420,click,867
851,2024-01-08 14:35:44.045029,User_51,logout,26
852,2024-01-05 18:58:37.636867,User_393,,600
853,2024-01-03 15:33:14.052233,User_236,logout,34
854,2024-01-10 16:57:47.367832,User_53,logout,116
855,2024-01-04 04:19:08.891192,User_18,login,495
856,2024-01-06 23:56:47.216569,User_37,click,936
857,2024-01-04 04:03:25.437234,User_390,logout,641
858,2024-01-03 06:39:41.356432,User_494,,255
859,2024-01-08 12:24:04.178604,User_436,page_view,116
860,2024-01-05 05:27:12.880969,User_91,purchase,763
861,2024-01-07 15:30:58.579729,User_305,click,294
862,2024-01-05 11:16:09.341918,User_364,logout,799
863,2024-01-07 14:19:08.677632,User_246,page_view,133
864,2024-01-06 05:28:40.122727,User_296,click,116
865,2024-01-03 03:22:14.34495,User_115,purchase,392
866,2024-01-03 23:47:21.757819,User_374,,923
867,2024-01-04 14:18:05.505834,User_494,purchase,942
868,2024-01-10 03:12:10.910709,User_104,,549
869,2024-01-03 08:39:18.889912,User_111,click,692
870,2024-01-01 10:30:18.221294,User_170,purchase,569
871,2024-01-05 05:22:32.359767,User_97,page_view,579
872,2024-01-09 01:52:19.496078,User_88,purchase,500
873,2024-01-03 21:32:49.468041,User_380,logout,91
874,2024-01-10 13:11:05.140272,User_300,logout,695
875,2024-01-06 13:59:35.246402,User_163,purchase,573
876,2024-01-10 15:15:40.753858,User_402,purchase,921
877,2024-01-08 23:45:19.928319,User_306,click,500
878,2024-01-08 12:56:05.14218,User_163,logout,575
879,2024-01-02 09:44:13.489405,User_119,purchase,449
880,2024-01-10 07:26:03.343792,User_344,click,784
881,2024-01-01 13:34:36.182747,User_3,click,206
882,2024-01-02 00:12:24.26024,User_193,,609
883,2024-01-07 02:52:57.130043,User_116,purchase,66
884,2024-01-03 23:04:37.959774,User_268,logout,66
885,2024-01-07 23:47:47.085586,User_406,click,862
886,2024-01-03 06:24:43.714804,User_389,,879
887,2024-01-08 12:30:24.914591,User_276,click,182
888,2024-01-07 05:31:55.732689,User_205,purchase,32
889,2024-01-06 18:26:59.87255,User_152,,100
890,2024-01-08 13:51:23.055252,User_237,click,169
891,2024-01-06 02:06:23.697051,User_278,logout,985
892,2024-01-04 07:33:45.038362,User_150,login,209
