log_id,timestamp,user_id,event_type,session_id
10501,2024-03-04 12:15:26.214964,User_448,,875
10502,2024-03-05 19:27:16.311796,User_265,page_view,955
10503,2024-03-04 19:55:16.523453,User_130,logout,791
10504,2024-03-04 15:54:43.677855,User_453,page_view,940
10505,2024-03-07 15:39:00.479107,User_451,page_view,443
10506,2024-03-07 09:37:32.462058,User_163,click,730
10507,2024-03-09 04:29:54.881832,User_400,click,318
10508,2024-03-03 05:52:49.50628,User_433,,51
10509,2024-03-05 21:55:43.307675,User_97,logout,634
10510,2024-03-10 23:40:18.879661,User_305,purchase,443
10511,2024-03-07 23:31:00.125068,User_202,login,714
10512,2024-03-08 06:56:35.245151,User_486,page_view,163
10513,2024-03-08 19:53:58.7399,User_124,purchase,669
10514,2024-03-01 15:31:29.047994,User_343,logout,916
10515,2024-03-06 03:24:00.098724,User_424,logout,995
10516,2024-03-07 00:46:51.301184,User_46,page_view,590
10517,2024-03-02 07:46:28.150666,User_220,click,462
10518,2024-03-03 10:19:52.9664,User_215,purchase,454
10519,2024-03-08 16:56:41.448856,User_361,page_view,132
10520,2024-03-09 11:14:35.761934,User_377,purchase,413
10521,2024-03-09 01:19:46.965774,User_288,page_view,783
10522,2024-03-02 03:47:36.146834,User_53,click,319
10523,2024-03-06 22:11:54.616463,User_195,click,707
10524,2024-03-09 22:12:24.298653,User_38,logout,221
10525,2024-03-04 09:21:41.183431,User_348,click,912
10526,2024-03-06 01:00:48.436529,User_458,page_view,30
10527,2024-03-10 21:48:30.847473,User_306,login,280
10528,2024-03-06 19:39:09.110752,User_456,,179
10529,2024-03-08 12:51:44.058836,User_446,logout,220
10530,2024-03-01 11:09:53.279053,User_419,page_view,583
10531,2024-03-02 15:32:52.991071,User_288,logout,969
10532,2024-03-05 02:59:31.7057,User_354,purchase,46
10533,2024-03-09 10:41:03.107216,User_267,,497
10534,2024-03-10 16:56:33.437942,User_109,logout,679
10535,2024-03-08 19:36:30.651329,User_413,,141
10536,2024-03-09 19:50:18.216631,User_165,logout,166
10537,2024-03-09 03:00:17.018467,User_264,login,389
10538,2024-03-10 10:33:08.84487,User_100,click,537
10539,2024-03-07 23:46:56.886938,User_451,,406
10540,2024-03-02 06:07:40.838393,User_125,purchase,180
10541,2024-03-10 03:48:19.675859,User_426,click,106
10542,2024-03-03 05:11:21.676906,User_0,purchase,944
10543,2024-03-01 04:50:57.85212,User_311,purchase,237
10544,2024-03-04 19:34:18.385907,User_492,page_view,48
10545,2024-03-05 23:33:33.727284,User_288,purchase,948
10546,2024-03-06 11:20:06.135357,User_273,logout,98
10547,2024-03-02 10:44:14.102078,User_148,click,862
10548,2024-03-05 06:36:08.001184,User_446,login,664
10549,2024-03-05 20:53:44.650645,User_6,purchase,481
10550,2024-03-04 02:14:37.2843,User_375,purchase,808
10551,2024-03-06 18:43:13.538683,User_216,purchase,804
10552,2024-03-10 11:52:11.573522,User_333,page_view,951
10553,2024-03-04 19:02:04.88966,User_48,logout,116
10554,2024-03-08 10:57:28.386177,User_229,logout,681
10555,2024-03-01 11:52:47.128021,User_326,logout,417
10556,2024-03-08 22:08:43.925207,User_66,click,341
10557,2024-03-06 00:55:58.445626,User_395,click,882
10558,2024-03-08 09:40:28.47674,User_349,page_view,651
10559,2024-03-09 15:53:24.268283,User_78,purchase,503
10560,2024-03-04 00:12:50.30213,User_78,logout,917
10561,2024-03-07 17:08:15.29241,User_163,click,428
10562,2024-03-09 11:28:18.446581,User_234,logout,229
10563,2024-03-05 14:36:25.818825,User_223,purchase,520
10564,2024-03-03 14:20:15.299767,User_45,logout,711
10565,2024-03-01 11:27:18.641039,User_206,page_view,467
10566,2024-03-05 23:49:07.213925,User_484,page_view,428
10567,2024-03-02 23:53:14.080429,User_339,purchase,26
10568,2024-03-07 01:16:25.579929,User_82,purchase,664
10569,2024-03-02 12:30:13.185108,User_95,click,744
10570,2024-03-05 20:44:17.726486,User_39,logout,731
10571,2024-03-03 12:55:49.628698,User_87,page_view,319
10572,2024-03-09 06:58:42.49139,User_123,page_view,142
10573,2024-03-06 18:46:52.344658,User_285,logout,153
10574,2024-03-03 18:49:40.445307,User_237,logout,178
10575,2024-03-09 21:03:41.884208,User_396,login,448
10576,2024-03-01 06:30:21.467298,User_146,,417
10577,2024-03-04 02:46:26.404095,User_4,,467
10578,2024-03-09 16:38:53.628211,User_451,logout,993
10579,2024-03-10 23:56:19.667932,User_323,click,598
10580,2024-03-01 18:02:42.603631,User_387,purchase,250
10581,2024-03-06 23:20:41.887775,User_463,click,436
10582,2024-03-05 01:57:48.136688,User_73,logout,169
10583,2024-03-08 02:19:51.840609,User_213,,819
10584,2024-03-08 15:52:07.527583,User_21,page_view,979
10585,2024-03-07 11:41:04.775095,User_270,click,49
10586,2024-03-03 15:11:19.336142,User_268,click,849
10587,2024-03-07 16:19:24.796573,User_327,logout,575
10588,2024-03-10 03:33:05.399465,User_216,page_view,860
10589,2024-03-06 10:17:03.839251,User_241,logout,232
10590,2024-03-06 13:46:31.323365,User_87,logout,230
10591,2024-03-06 07:10:03.926855,User_308,login,904
10592,2024-03-04 10:28:10.772666,User_303,click,84
10593,2024-03-09 03:10:25.282229,User_87,login,802
10594,2024-03-04 13:08:19.654761,User_400,click,274
10595,2024-03-02 16:10:35.146367,User_406,purchase,680
10596,2024-03-09 11:05:36.96429,User_482,purchase,648
10597,2024-03-02 22:52:05.449667,User_308,logout,517
10598,2024-03-05 11:11:14.829829,User_219,page_view,232
10599,2024-03-01 20:10:22.29852,User_73,page_view,649
10600,2024-03-02 04:31:52.618887,User_455,login,598
10601,2024-03-07 15:37:24.831818,User_95,login,378
10602,2024-03-02 19:29:12.693884,User_407,,365
10603,2024-03-08 06:33:31.080041,User_346,page_view,769
10604,2024-03-03 23:11:57.795996,User_129,login,390
10605,2024-03-03 19:11:16.889202,User_119,,348
10606,2024-03-04 06:25:29.998255,User_216,login,288
10607,2024-03-01 02:44:13.17038,User_182,logout,435
10608,2024-03-07 14:16:27.287737,User_350,logout,144
10609,2024-03-03 21:49:56.552594,User_487,login,430
10610,2024-03-05 00:14:21.393735,User_256,click,528
10611,2024-03-07 18:57:14.481847,User_165,page_view,58
10612,2024-03-03 21:13:12.228497,User_121,purchase,398
10613,2024-03-02 04:01:00.803095,User_140,purchase,802
10614,2024-03-07 01:53:26.365407,User_348,page_view,422
10615,2024-03-09 08:16:10.264827,User_155,,832
10616,2024-03-02 01:16:34.98427,User_288,,388
10617,2024-03-07 19:44:42.725683,User_499,logout,423
10618,2024-03-08 00:01:54.453152,User_105,purchase,901
10619,2024-03-03 09:17:36.634353,User_214,purchase,261
10620,2024-03-10 16:03:21.953168,User_433,click,926
10621,2024-03-02 03:44:24.768996,User_108,logout,614
10622,2024-03-10 07:18:55.295031,User_263,,43
10623,2024-03-08 07:33:34.611286,User_17,purchase,978
10624,2024-03-05 23:18:17.884699,User_386,click,365
10625,2024-03-09 11:17:45.637307,User_80,page_view,633
10626,2024-03-10 16:41:04.448509,User_442,logout,918
10627,2024-03-10 10:28:34.033561,User_369,,434
10628,2024-03-04 07:31:23.124093,User_4,click,58
10629,2024-03-01 21:03:12.00608,User_339,click,998
10630,2024-03-08 09:02:09.526839,User_351,login,509
10631,2024-03-03 07:13:33.564557,User_294,logout,516
10632,2024-03-06 07:23:44.757831,User_240,logout,881
10633,2024-03-10 04:52:14.670965,User_172,purchase,876
10634,2024-03-01 00:39:33.806591,User_209,purchase,709
10635,2024-03-02 13:43:55.709867,User_394,purchase,136
10636,2024-03-04 03:40:19.919946,User_298,logout,395
10637,2024-03-10 11:19:06.312752,User_372,purchase,473
10638,2024-03-06 20:03:20.238307,User_442,click,756
10639,2024-03-03 03:41:05.092587,User_303,login,703
10640,2024-03-07 22:45:03.46379,User_155,logout,765
10641,2024-03-06 07:17:30.2584,User_158,purchase,814
10642,2024-03-10 05:00:13.984707,User_229,login,477
10643,2024-03-04 11:22:22.497978,User_240,login,386
10644,2024-03-02 01:29:42.721658,User_374,click,292
10645,2024-03-03 07:21:55.999001,User_303,click,731
10646,2024-03-09 17:07:43.510833,User_71,click,975
10647,2024-03-08 08:47:17.473684,User_371,logout,747
10648,2024-03-03 20:26:57.051682,User_206,click,434
10649,2024-03-02 05:13:17.746667,User_465,purchase,285
10650,2024-03-05 19:37:55.474465,User_33,page_view,549
10651,2024-03-01 17:59:10.12672,User_112,click,15
10652,2024-03-08 18:22:31.380909,User_37,,473
10653,2024-03-05 01:35:19.989437,User_367,page_view,508
10654,2024-03-04 06:18:15.803602,User_390,logout,499
10655,2024-03-04 18:47:39.39145,User_10,page_view,343
10656,2024-03-05 06:28:13.251558,User_327,logout,457
10657,2024-03-03 11:11:56.894307,User_233,purchase,978
10658,2024-03-09 01:32:05.410324,User_73,,258
10659,2024-03-02 12:19:23.72818,User_21,click,712
10660,2024-03-03 05:12:30.721483,User_309,logout,341
10661,2024-03-02 13:49:55.269768,User_176,login,43
10662,2024-03-07 08:57:17.291245,User_458,page_view,545
10663,2024-03-01 03:55:10.153116,User_331,,279
10664,2024-03-01 14:44:58.635569,User_170,,154
10665,2024-03-10 20:04:01.492719,User_249,,842
10666,2024-03-10 07:23:27.991415,User_377,page_view,424
10667,2024-03-01 17:17:30.149845,User_58,logout,477
10668,2024-03-07 23:19:58.287347,User_341,purchase,793
10669,2024-03-05 01:17:22.323536,User_447,purchase,467
10670,2024-03-02 07:47:59.8116,User_256,login,281
10671,2024-03-09 10:33:23.932419,User_155,click,353
10672,2024-03-06 06:58:25.471207,User_58,logout,256
10673,2024-03-02 14:59:43.634073,User_373,logout,238
10674,2024-03-03 18:37:47.186958,User_363,purchase,207
10675,2024-03-03 15:05:00.576845,User_390,click,238
10676,2024-03-08 06:51:37.029201,User_380,logout,766
10677,2024-03-10 07:03:56.835228,User_186,login,277
10678,2024-03-02 16:46:28.994079,User_256,click,184
10679,2024-03-02 19:00:59.995094,User_209,page_view,823
10680,2024-03-10 00:23:51.837805,User_97,purchase,945
10681,2024-03-10 03:40:02.936813,User_73,click,483
10682,2024-03-02 18:24:12.535627,User_388,page_view,818
10683,2024-03-04 13:28:53.168505,User_362,logout,529
10684,2024-03-05 13:22:46.049081,User_263,logout,21
10685,2024-03-07 01:24:49.157038,User_338,click,960
10686,2024-03-01 22:33:25.084672,User_367,logout,119
10687,2024-03-04 08:37:56.563652,User_362,logout,811
10688,2024-03-09 10:17:47.436331,User_110,purchase,115
10689,2024-03-06 07:26:07.510589,User_446,purchase,463
10690,2024-03-10 04:56:47.859775,User_199,click,947
10691,2024-03-08 19:27:28.671682,User_359,login,679
10692,2024-03-09 00:41:15.755648,User_47,page_view,673
10693,2024-03-10 12:45:48.775728,User_58,page_view,651
10694,2024-03-07 02:56:46.323578,User_50,login,742
10695,2024-03-10 16:04:11.902777,User_97,click,121
10696,2024-03-06 02:02:51.184472,User_6,,604
10697,2024-03-09 23:42:26.89007,User_272,page_view,430
10698,2024-03-01 14:47:44.772662,User_396,,321
10699,2024-03-09 06:53:51.096539,User_26,page_view,225
10700,2024-03-08 22:12:34.916431,User_300,logout,693
10701,2024-03-04 00:03:28.740705,User_185,page_view,912
10702,2024-03-10 17:12:14.325765,User_345,page_view,90
10703,2024-03-04 00:39:43.872437,User_228,login,861
10704,2024-03-02 03:33:17.49651,User_41,,348
10705,2024-03-04 16:07:19.683414,User_237,click,366
10706,2024-03-09 22:32:31.051788,User_283,click,523
10707,2024-03-07 01:45:33.636036,User_431,login,130
10708,2024-03-02 02:16:51.438033,User_333,click,68
10709,2024-03-09 07:53:02.611539,User_456,page_view,371
10710,2024-03-02 20:30:32.607638,User_325,purchase,377
10711,2024-03-06 07:43:22.341723,User_164,logout,872
10712,2024-03-01 12:20:37.490658,User_431,page_view,320
10713,2024-03-01 03:32:56.42753,User_291,logout,174
10714,2024-03-04 16:41:10.76571,User_372,,405
10715,2024-03-09 21:47:36.528239,User_375,logout,359
10716,2024-03-08 16:55:51.611637,User_42,logout,820
10717,2024-03-04 15:14:25.766581,User_17,logout,493
10718,2024-03-04 14:52:46.747032,User_386,click,554
10719,2024-03-05 01:35:26.489582,User_162,page_view,382
10720,2024-03-04 10:19:49.695016,User_115,logout,357
10721,2024-03-05 19:10:18.982821,User_156,click,535
10722,2024-03-05 02:42:16.614228,User_37,,583
10723,2024-03-03 05:27:07.970116,User_421,logout,625
10724,2024-03-04 02:29:20.165947,User_422,purchase,585
10725,2024-03-01 00:50:03.904443,User_118,,3
10726,2024-03-04 23:02:23.535929,User_443,purchase,216
10727,2024-03-09 09:31:14.548841,User_237,page_view,916
10728,2024-03-08 18:11:05.198866,User_272,page_view,752
10729,2024-03-02 01:53:45.23378,User_182,page_view,629
10730,2024-03-01 23:44:30.878244,User_86,page_view,438
10731,2024-03-01 01:47:41.198038,User_260,page_view,921
10732,2024-03-08 02:12:11.475654,User_118,click,703
10733,2024-03-01 22:42:59.888024,User_87,logout,904
10734,2024-03-08 16:02:25.265985,User_463,purchase,98
10735,2024-03-03 00:14:17.601148,User_244,login,733
10736,2024-03-01 14:27:29.265004,User_81,logout,647
10737,2024-03-06 19:25:10.217818,User_49,purchase,350
10738,2024-03-07 04:50:56.13505,User_433,logout,188
10739,2024-03-03 15:12:00.079602,User_476,login,911
10740,2024-03-08 09:49:04.228866,User_487,page_view,169
10741,2024-03-05 16:08:00.198984,User_412,click,490
10742,2024-03-03 12:58:57.284712,User_403,purchase,528
10743,2024-03-01 12:38:22.842933,User_353,page_view,271
10744,2024-03-04 04:11:31.455549,User_226,purchase,686
10745,2024-03-07 16:36:38.704019,User_401,logout,773
10746,2024-03-01 04:22:16.883913,User_269,page_view,757
10747,2024-03-07 02:10:13.605476,User_11,logout,55
10748,2024-03-04 13:40:58.947171,User_142,page_view,442
10749,2024-03-03 11:03:01.240924,User_369,logout,33
10750,2024-03-08 16:28:06.684793,User_215,purchase,176
10751,2024-03-09 01:37:20.496176,User_67,purchase,972
10752,2024-03-07 01:22:53.811877,User_491,,190
10753,2024-03-10 14:12:45.622245,User_227,click,574
10754,2024-03-02 23:25:35.467129,User_462,purchase,143
10755,2024-03-09 09:59:52.146389,User_449,page_view,329
10756,2024-03-06 12:04:50.863756,User_210,click,859
10757,2024-03-07 14:43:44.595109,User_463,page_view,950
10758,2024-03-04 18:38:31.544363,User_331,page_view,455
10759,2024-03-08 16:18:33.654852,User_302,logout,90
10760,2024-03-07 12:51:37.887465,User_142,login,735
10761,2024-03-02 10:54:04.455332,User_91,purchase,84
10762,2024-03-10 11:05:06.69541,User_247,click,507
10763,2024-03-05 07:40:33.521701,User_286,click,366
10764,2024-03-06 03:02:45.140425,User_298,click,527
10765,2024-03-07 14:50:05.037947,User_267,logout,128
10766,2024-03-04 06:29:48.074539,User_319,click,449
10767,2024-03-08 00:30:32.216825,User_308,page_view,878
10768,2024-03-09 08:44:51.112481,User_354,page_view,139
10769,2024-03-09 11:35:25.066396,User_379,purchase,13
10770,2024-03-07 04:52:07.705505,User_312,page_view,346
10771,2024-03-04 15:51:13.57102,User_188,page_view,524
10772,2024-03-03 02:33:27.253461,User_141,purchase,462
10773,2024-03-10 21:57:35.647025,User_89,logout,803
10774,2024-03-08 04:35:45.802248,User_34,purchase,452
10775,2024-03-08 16:09:31.055724,User_359,login,860
10776,2024-03-10 01:23:55.140894,User_443,logout,712
10777,2024-03-01 13:01:40.342974,User_39,click,940
10778,2024-03-01 06:57:09.499676,User_32,page_view,853
10779,2024-03-08 01:11:28.856067,User_461,page_view,58
10780,2024-03-06 20:09:21.282715,User_310,purchase,447
10781,2024-03-01 12:15:26.457916,User_467,purchase,230
10782,2024-03-10 14:19:45.792215,User_480,purchase,91
10783,2024-03-04 09:18:27.519188,User_169,page_view,176
10784,2024-03-07 14:12:39.810572,User_446,login,775
10785,2024-03-08 15:26:53.867219,User_68,purchase,892
10786,2024-03-10 14:37:57.63786,User_252,page_view,460
10787,2024-03-04 16:09:10.173215,User_330,logout,814
10788,2024-03-01 05:06:47.898369,User_88,page_view,480
10789,2024-03-03 07:55:14.948489,User_408,click,845
10790,2024-03-02 12:58:51.787498,User_52,,390
10791,2024-03-02 05:34:30.421214,User_244,page_view,345
10792,2024-03-03 16:54:33.366703,User_129,,649
10793,2024-03-02 12:16:51.352402,User_486,purchase,481
10794,2024-03-09 13:14:24.468927,User_304,purchase,248
10795,2024-03-04 05:30:10.413553,User_493,logout,217
10796,2024-03-01 20:12:03.994532,User_1,page_view,522
10797,2024-03-05 22:48:28.311239,User_126,logout,213
10798,2024-03-04 08:04:40.875052,User_29,,10
10799,2024-03-03 20:33:08.599095,User_386,click,292
10800,2024-03-07 14:31:36.128091,User_402,,539
10801,2024-03-08 15:09:14.065756,User_360,purchase,577
10802,2024-03-07 07:33:14.046293,User_324,click,134
10803,2024-03-04 00:40:10.129549,User_150,page_view,794
10804,2024-03-03 20:33:20.315922,User_296,page_view,692
10805,2024-03-05 14:48:58.047511,User_441,logout,497
10806,2024-03-02 18:32:16.255217,User_488,page_view,288
10807,2024-03-06 06:11:18.897082,User_435,logout,83
10808,2024-03-01 01:27:30.605128,User_115,click,494
10809,2024-03-05 03:35:01.13875,User_402,logout,955
10810,2024-03-07 16:56:23.539218,User_365,,70
10811,2024-03-04 23:34:29.76256,User_376,click,485
10812,2024-03-03 01:13:44.377796,User_306,page_view,602
10813,2024-03-08 04:34:28.681967,User_417,logout,691
10814,2024-03-10 21:41:04.513338,User_169,login,292
10815,2024-03-09 22:35:59.013035,User_84,page_view,90
10816,2024-03-05 10:40:26.749452,User_368,,82
10817,2024-03-01 06:00:47.507093,User_479,purchase,153
10818,2024-03-01 12:05:40.651729,User_359,logout,102
10819,2024-03-08 02:23:59.796906,User_231,login,532
10820,2024-03-05 22:30:55.029173,User_149,page_view,289
10821,2024-03-08 11:50:31.556111,User_251,purchase,16
10822,2024-03-10 11:02:18.717258,User_180,logout,191
10823,2024-03-05 21:28:41.938118,User_482,page_view,364
10824,2024-03-05 03:10:39.899535,User_167,page_view,718
10825,2024-03-05 11:59:59.32098,User_38,logout,147
10826,2024-03-10 00:28:24.778179,User_323,purchase,206
10827,2024-03-09 14:45:54.724695,User_213,,591
10828,2024-03-03 18:32:01.514225,User_188,login,911
10829,2024-03-10 12:29:52.001526,User_428,page_view,110
10830,2024-03-03 00:15:44.680257,User_390,page_view,424
10831,2024-03-08 10:43:57.424215,User_143,page_view,676
10832,2024-03-08 19:30:51.345349,User_234,click,704
10833,2024-03-04 23:48:25.855902,User_249,login,73
10834,2024-03-06 13:25:22.1693,User_242,logout,670
10835,2024-03-10 06:28:47.97903,User_223,click,642
10836,2024-03-08 07:21:40.213574,User_76,logout,111
10837,2024-03-07 03:15:31.40208,User_479,,408
10838,2024-03-06 18:50:59.097129,User_213,click,357
10839,2024-03-06 00:25:35.963473,User_332,login,97
10840,2024-03-07 11:44:15.128652,User_80,purchase,834
10841,2024-03-02 05:11:33.166578,User_422,logout,413
10842,2024-03-08 06:16:43.023818,User_20,login,961
10843,2024-03-07 23:55:07.928194,User_305,click,705
10844,2024-03-03 16:02:22.190499,User_306,logout,267
10845,2024-03-08 12:50:33.976559,User_365,logout,553
10846,2024-03-09 12:05:56.140519,User_41,page_view,695
10847,2024-03-07 03:06:09.902033,User_49,page_view,395
10848,2024-03-05 09:38:42.033779,User_121,click,151
10849,2024-03-08 10:23:12.878619,User_116,logout,282
10850,2024-03-01 11:48:59.668846,User_14,page_view,552
10851,2024-03-05 06:32:43.785881,User_119,purchase,913
10852,2024-03-03 02:37:48.165743,User_346,logout,703
10853,2024-03-03 04:23:49.747392,User_257,page_view,339
10854,2024-03-06 12:10:08.002949,User_488,,31
10855,2024-03-08 06:26:03.987266,User_37,page_view,464
