log_id,timestamp,user_id,event_type,session_id
5501,2024-02-01 23:41:08.183868,User_396,logout,489
5502,2024-02-02 21:31:55.370621,User_138,purchase,640
5503,2024-02-06 12:35:20.549181,User_462,,725
5504,2024-02-02 03:46:34.142844,User_245,logout,438
5505,2024-02-09 23:37:24.715189,User_416,click,490
5506,2024-02-07 18:30:43.488071,User_97,page_view,396
5507,2024-02-05 14:42:03.572675,User_473,purchase,590
5508,2024-02-05 01:32:52.463788,User_212,page_view,484
5509,2024-02-10 14:54:17.865314,User_208,logout,422
5510,2024-02-03 22:27:48.541807,User_228,login,311
5511,2024-02-08 11:02:02.006782,User_66,click,772
5512,2024-02-06 12:04:28.914126,User_421,click,777
5513,2024-02-02 11:38:36.260109,User_284,page_view,768
5514,2024-02-09 21:50:25.536072,User_25,purchase,773
5515,2024-02-08 16:41:14.694607,User_101,click,446
5516,2024-02-04 03:51:06.392825,User_83,login,319
5517,2024-02-09 10:42:08.96618,User_314,click,699
5518,2024-02-04 04:01:50.728593,User_358,logout,453
5519,2024-02-01 07:51:17.407763,User_220,purchase,328
5520,2024-02-04 16:51:00.552314,User_200,logout,343
5521,2024-02-04 09:07:13.550022,User_129,click,238
5522,2024-02-08 05:48:24.818451,User_26,,298
5523,2024-02-09 17:00:45.339871,User_324,logout,425
5524,2024-02-08 20:39:08.476786,User_354,page_view,679
5525,2024-02-07 04:45:53.06944,User_177,,314
5526,2024-02-05 09:28:03.650011,User_425,,449
5527,2024-02-08 00:02:31.665934,User_281,purchase,523
5528,2024-02-01 05:53:31.775296,User_65,login,185
5529,2024-02-05 22:57:46.175905,User_288,page_view,352
5530,2024-02-05 00:11:36.476352,User_423,,274
5531,2024-02-08 02:03:41.896742,User_306,logout,113
5532,2024-02-10 08:25:50.975921,User_201,logout,863
5533,2024-02-03 05:48:12.729641,User_67,page_view,506
5534,2024-02-06 12:36:54.993901,User_196,logout,826
5535,2024-02-08 08:50:59.492986,User_109,login,39
5536,2024-02-06 10:44:26.073273,User_63,purchase,649
5537,2024-02-09 02:45:06.26621,User_398,login,589
5538,2024-02-09 11:36:35.558759,User_238,page_view,809
5539,2024-02-06 14:38:58.347573,User_444,,436
5540,2024-02-03 14:43:07.956877,User_248,logout,572
5541,2024-02-07 16:54:14.182822,User_93,page_view,602
5542,2024-02-10 13:34:58.40417,User_449,purchase,911
5543,2024-02-05 06:45:00.578589,User_420,purchase,161
5544,2024-02-10 04:31:30.241228,User_399,page_view,623
5545,2024-02-07 20:21:00.651802,User_307,logout,152
5546,2024-02-09 08:31:17.266499,User_304,page_view,509
5547,2024-02-02 09:06:48.434976,User_454,click,871
5548,2024-02-01 08:40:07.711978,User_80,page_view,185
5549,2024-02-09 21:56:25.677406,User_406,,238
5550,2024-02-09 15:09:13.167932,User_154,,671
5551,2024-02-08 02:21:23.649886,User_476,logout,484
5552,2024-02-06 09:53:16.458066,User_142,logout,573
5553,2024-02-02 17:28:47.17296,User_438,click,149
5554,2024-02-10 14:13:18.694425,User_395,page_view,142
5555,2024-02-03 07:03:43.139956,User_64,purchase,558
5556,2024-02-08 01:01:11.750128,User_460,logout,632
5557,2024-02-06 08:34:28.972845,User_346,click,85
5558,2024-02-03 10:33:57.533215,User_405,purchase,922
5559,2024-02-01 12:38:33.654637,User_439,page_view,266
5560,2024-02-08 04:35:55.300054,User_467,logout,775
5561,2024-02-05 22:59:55.817746,User_487,click,954
5562,2024-02-04 04:17:31.528236,User_418,page_view,102
5563,2024-02-09 13:59:47.722243,User_333,logout,128
5564,2024-02-10 00:31:33.577073,User_43,page_view,126
5565,2024-02-09 18:42:03.43475,User_330,logout,905
5566,2024-02-02 13:30:23.283339,User_425,purchase,126
5567,2024-02-06 17:50:45.84285,User_328,page_view,608
5568,2024-02-09 08:46:15.67403,User_356,click,419
5569,2024-02-02 01:37:16.495973,User_340,page_view,506
5570,2024-02-09 15:30:09.763727,User_446,login,950
5571,2024-02-07 06:57:14.62977,User_139,click,684
5572,2024-02-06 04:48:54.233438,User_160,page_view,28
5573,2024-02-04 02:56:50.796913,User_372,purchase,240
5574,2024-02-06 18:13:34.999186,User_291,logout,920
5575,2024-02-02 07:49:59.106783,User_477,click,331
5576,2024-02-03 05:30:06.313786,User_279,purchase,969
5577,2024-02-10 18:14:47.206354,User_131,login,331
5578,2024-02-10 10:50:48.831278,User_97,purchase,779
5579,2024-02-08 15:39:56.18475,User_155,logout,886
5580,2024-02-03 13:34:33.458115,User_294,page_view,581
5581,2024-02-02 17:16:20.056521,User_211,page_view,803
5582,2024-02-10 13:11:12.8508,User_13,logout,672
5583,2024-02-04 14:12:40.631116,User_319,purchase,202
5584,2024-02-06 21:21:15.127868,User_325,click,366
5585,2024-02-03 07:49:08.730022,User_389,,982
5586,2024-02-06 04:38:03.98758,User_483,page_view,241
5587,2024-02-02 10:32:44.854938,User_280,logout,345
5588,2024-02-05 11:57:17.436028,User_78,logout,800
5589,2024-02-06 00:43:04.658031,User_155,purchase,382
5590,2024-02-02 17:01:40.569264,User_166,logout,258
5591,2024-02-02 23:39:08.771747,User_138,click,758
5592,2024-02-06 08:16:58.531979,User_498,logout,598
5593,2024-02-04 10:07:49.339717,User_284,purchase,551
5594,2024-02-04 14:31:12.811981,User_371,click,63
5595,2024-02-06 04:48:26.984502,User_383,click,181
5596,2024-02-09 22:51:24.963462,User_30,purchase,281
5597,2024-02-10 05:37:30.855048,User_304,page_view,629
5598,2024-02-05 00:40:21.025097,User_56,,427
5599,2024-02-02 20:36:35.305594,User_21,page_view,852
5600,2024-02-02 16:53:18.283113,User_330,purchase,283
5601,2024-02-04 01:28:53.60919,User_413,page_view,691
5602,2024-02-03 21:40:03.631324,User_348,purchase,308
5603,2024-02-05 09:08:30.088543,User_114,login,105
5604,2024-02-08 16:19:48.299838,User_149,purchase,802
5605,2024-02-06 20:35:49.869617,User_431,page_view,683
5606,2024-02-10 02:51:00.301107,User_91,purchase,872
5607,2024-02-09 16:39:51.540259,User_171,page_view,443
5608,2024-02-03 01:50:35.934599,User_476,page_view,444
5609,2024-02-01 01:48:35.593854,User_393,purchase,394
5610,2024-02-01 19:58:44.403489,User_427,page_view,91
5611,2024-02-03 20:20:04.071895,User_221,,193
5612,2024-02-02 10:26:19.811662,User_319,logout,712
5613,2024-02-07 23:13:10.727313,User_10,click,954
5614,2024-02-04 00:09:21.719594,User_59,click,162
5615,2024-02-01 14:36:34.36399,User_148,logout,481
5616,2024-02-04 04:25:27.715945,User_358,page_view,355
5617,2024-02-01 11:31:32.372525,User_128,page_view,490
5618,2024-02-10 06:15:01.965168,User_108,logout,435
5619,2024-02-10 09:11:18.778223,User_173,click,270
5620,2024-02-10 12:31:07.655423,User_295,page_view,724
5621,2024-02-01 20:06:38.187863,User_482,page_view,906
5622,2024-02-04 05:25:26.984574,User_236,page_view,544
5623,2024-02-05 07:11:36.737409,User_457,,60
5624,2024-02-03 11:10:23.156218,User_126,logout,938
5625,2024-02-02 01:50:07.134723,User_238,login,269
5626,2024-02-03 21:53:15.926415,User_106,login,238
5627,2024-02-04 10:08:48.705926,User_154,page_view,538
5628,2024-02-09 05:05:29.800447,User_337,,319
5629,2024-02-02 12:56:55.215086,User_316,login,385
5630,2024-02-02 11:12:57.1703,User_112,logout,493
5631,2024-02-01 01:22:12.450639,User_202,click,967
5632,2024-02-09 04:51:01.50332,User_351,page_view,303
5633,2024-02-05 18:19:22.141486,User_297,logout,294
5634,2024-02-01 08:33:15.565669,User_425,click,586
5635,2024-02-07 18:20:07.391909,User_45,page_view,331
5636,2024-02-08 07:36:10.064634,User_95,logout,747
5637,2024-02-06 02:25:45.277838,User_324,login,321
5638,2024-02-07 08:10:32.042423,User_378,logout,482
5639,2024-02-10 00:24:24.892694,User_265,click,267
5640,2024-02-08 19:28:16.120026,User_204,login,230
5641,2024-02-08 13:48:17.335157,User_307,page_view,347
5642,2024-02-06 16:37:50.18934,User_363,login,221
5643,2024-02-04 14:49:56.319571,User_39,logout,134
5644,2024-02-07 17:40:19.25997,User_213,login,535
5645,2024-02-07 06:12:08.444329,User_178,,651
5646,2024-02-01 21:24:39.953486,User_173,,702
5647,2024-02-09 15:40:06.974965,User_152,click,756
5648,2024-02-10 21:00:21.599232,User_110,,10
5649,2024-02-02 11:33:55.801365,User_497,purchase,102
5650,2024-02-05 05:34:04.034278,User_185,purchase,703
5651,2024-02-08 12:22:43.257724,User_337,,823
5652,2024-02-10 19:16:39.05,User_135,click,598
5653,2024-02-04 08:43:50.890667,User_102,logout,730
5654,2024-02-04 03:15:08.528622,User_455,logout,623
5655,2024-02-01 08:28:40.411584,User_445,page_view,273
5656,2024-02-01 19:46:35.720589,User_367,click,872
5657,2024-02-01 03:41:48.017084,User_327,purchase,384
5658,2024-02-01 07:35:26.93003,User_435,logout,745
5659,2024-02-09 21:29:04.760074,User_292,logout,798
5660,2024-02-03 05:58:58.540494,User_94,logout,823
5661,2024-02-06 17:04:07.668893,User_86,logout,866
5662,2024-02-10 03:21:29.910248,User_303,logout,86
5663,2024-02-08 01:43:30.806904,User_172,click,67
5664,2024-02-02 06:52:03.395702,User_490,logout,491
5665,2024-02-01 04:55:15.862016,User_319,purchase,659
5666,2024-02-04 14:16:29.489079,User_332,login,686
5667,2024-02-04 23:17:54.952014,User_44,click,78
5668,2024-02-06 13:22:21.690864,User_318,purchase,240
5669,2024-02-10 06:05:23.195587,User_221,logout,414
5670,2024-02-05 13:21:15.120604,User_19,click,947
5671,2024-02-09 16:22:54.538306,User_492,,354
5672,2024-02-08 12:54:02.200113,User_175,login,81
5673,2024-02-04 14:30:52.156756,User_460,click,961
5674,2024-02-03 01:05:04.506883,User_491,page_view,592
5675,2024-02-09 08:13:36.130028,User_423,click,365
5676,2024-02-06 10:47:26.723913,User_282,logout,50
5677,2024-02-04 05:16:04.755861,User_111,logout,698
5678,2024-02-10 08:21:45.111304,User_26,click,154
5679,2024-02-09 11:53:11.280829,User_244,login,429
5680,2024-02-05 21:12:50.903801,User_160,click,930
5681,2024-02-02 17:48:52.501461,User_461,purchase,855
5682,2024-02-03 17:33:11.969547,User_392,page_view,768
5683,2024-02-04 04:43:35.92629,User_387,,85
5684,2024-02-02 19:23:00.102266,User_278,click,705
5685,2024-02-04 12:43:29.434915,User_61,page_view,469
5686,2024-02-03 17:47:35.995328,User_133,login,370
5687,2024-02-04 02:10:21.775187,User_134,page_view,867
5688,2024-02-10 13:35:24.762868,User_480,page_view,374
5689,2024-02-02 00:46:07.263858,User_263,,652
5690,2024-02-02 11:12:20.684409,User_155,click,891
5691,2024-02-09 21:10:08.495748,User_417,click,839
5692,2024-02-04 14:01:55.298958,User_413,page_view,646
5693,2024-02-08 11:26:50.563795,User_422,click,95
5694,2024-02-04 19:20:47.410706,User_354,click,705
5695,2024-02-03 07:28:59.384478,User_396,purchase,611
5696,2024-02-02 04:12:54.960532,User_270,purchase,108
5697,2024-02-02 20:28:43.504717,User_13,login,797
5698,2024-02-02 16:03:05.871734,User_410,click,816
5699,2024-02-09 04:14:55.12761,User_162,,778
5700,2024-02-01 05:39:07.099858,User_105,page_view,878
5701,2024-02-07 10:41:40.581947,User_299,page_view,137
5702,2024-02-04 08:33:02.36583,User_449,purchase,571
5703,2024-02-03 00:03:41.688992,User_169,page_view,732
5704,2024-02-10 18:59:34.366669,User_210,,796
5705,2024-02-10 01:01:39.581379,User_70,click,643
5706,2024-02-03 18:47:32.79333,User_47,login,578
5707,2024-02-03 05:13:06.600399,User_386,logout,552
5708,2024-02-01 20:48:30.28561,User_161,click,934
5709,2024-02-06 02:44:59.028098,User_469,logout,277
5710,2024-02-04 12:15:42.362178,User_59,logout,631
5711,2024-02-02 02:03:03.33329,User_343,,318
5712,2024-02-08 12:48:20.1206,User_316,page_view,153
5713,2024-02-09 21:58:20.728204,User_489,,57
5714,2024-02-05 03:37:12.33328,User_93,purchase,784
5715,2024-02-02 21:21:03.926149,User_264,login,349
5716,2024-02-08 21:08:45.300742,User_153,page_view,31
5717,2024-02-02 14:26:52.253175,User_279,page_view,271
5718,2024-02-04 12:07:21.561194,User_489,page_view,725
5719,2024-02-10 05:44:55.222098,User_338,logout,932
5720,2024-02-10 17:42:14.20328,User_115,page_view,828
5721,2024-02-05 17:25:37.128458,User_379,click,772
5722,2024-02-03 23:17:51.36911,User_97,purchase,562
5723,2024-02-07 21:14:01.528239,User_433,click,88
5724,2024-02-08 14:37:08.890919,User_142,click,98
5725,2024-02-07 02:50:17.531785,User_439,page_view,859
5726,2024-02-05 16:46:29.131198,User_446,logout,338
5727,2024-02-03 16:31:36.34675,User_437,click,508
5728,2024-02-08 02:24:18.142492,User_158,logout,84
5729,2024-02-10 14:01:41.894666,User_320,purchase,949
5730,2024-02-06 11:48:01.531403,User_172,login,176
5731,2024-02-01 08:09:26.577963,User_60,login,985
5732,2024-02-07 09:55:32.364002,User_35,page_view,75
5733,2024-02-03 16:35:16.743461,User_263,logout,83
5734,2024-02-08 08:18:03.931924,User_292,click,969
5735,2024-02-06 05:49:47.953963,User_471,logout,626
5736,2024-02-01 14:41:40.126004,User_174,click,774
5737,2024-02-07 00:47:49.043193,User_223,,124
5738,2024-02-10 16:41:51.42496,User_321,login,308
5739,2024-02-04 12:36:27.041389,User_417,login,145
5740,2024-02-01 07:32:53.30432,User_329,purchase,359
5741,2024-02-01 18:54:15.890889,User_162,logout,861
5742,2024-02-07 09:50:55.498329,User_219,logout,574
5743,2024-02-09 10:10:00.355054,User_344,logout,886
5744,2024-02-08 00:56:27.074595,User_103,logout,894
5745,2024-02-01 18:50:42.228673,User_358,,790
5746,2024-02-07 00:40:49.921949,User_468,logout,234
5747,2024-02-02 17:18:00.77515,User_258,logout,71
5748,2024-02-03 12:01:30.552669,User_16,logout,463
5749,2024-02-06 05:42:20.415964,User_430,purchase,139
5750,2024-02-08 16:45:57.565907,User_340,click,645
5751,2024-02-10 11:54:23.462821,User_344,purchase,916
5752,2024-02-03 21:39:54.915196,User_120,page_view,919
5753,2024-02-01 15:30:28.438949,User_69,purchase,669
5754,2024-02-06 07:17:16.519259,User_205,page_view,948
5755,2024-02-08 16:20:00.467488,User_412,login,778
5756,2024-02-04 04:22:02.519248,User_496,purchase,813
5757,2024-02-01 20:04:12.487097,User_37,purchase,676
5758,2024-02-04 20:24:59.554079,User_364,page_view,658
5759,2024-02-01 13:44:38.982026,User_453,purchase,886
5760,2024-02-01 22:05:43.960908,User_236,purchase,563
5761,2024-02-09 09:32:19.762143,User_137,logout,812
5762,2024-02-03 05:47:07.817214,User_42,,708
5763,2024-02-05 17:38:16.026433,User_413,purchase,206
5764,2024-02-08 22:10:07.547391,User_202,,286
5765,2024-02-10 05:30:06.577396,User_305,page_view,694
5766,2024-02-08 15:29:18.36274,User_275,page_view,198
5767,2024-02-10 21:50:48.576194,User_40,login,607
5768,2024-02-05 22:10:42.549328,User_456,login,733
5769,2024-02-05 03:24:01.171881,User_254,click,339
5770,2024-02-02 18:20:10.578296,User_73,click,136
5771,2024-02-05 07:35:29.151948,User_7,logout,204
5772,2024-02-10 02:15:51.283975,User_196,purchase,737
5773,2024-02-03 02:52:53.7395,User_41,page_view,894
5774,2024-02-03 09:47:42.651157,User_249,page_view,272
5775,2024-02-01 14:58:11.819066,User_434,logout,453
5776,2024-02-02 21:43:17.377526,User_143,login,468
5777,2024-02-09 11:13:52.15341,User_439,purchase,488
5778,2024-02-09 03:16:56.161282,User_386,page_view,90
5779,2024-02-08 19:22:59.775704,User_62,page_view,411
5780,2024-02-10 09:24:34.373483,User_123,click,993
5781,2024-02-06 13:11:29.124358,User_122,page_view,269
5782,2024-02-06 15:58:56.17943,User_14,logout,736
5783,2024-02-05 03:42:12.19287,User_173,login,671
5784,2024-02-08 06:42:05.333691,User_123,,156
5785,2024-02-03 21:17:04.691909,User_147,login,729
5786,2024-02-05 19:41:42.091577,User_198,page_view,90
5787,2024-02-07 19:19:43.213828,User_181,logout,759
5788,2024-02-07 23:54:46.410987,User_345,logout,205
5789,2024-02-01 05:12:29.871663,User_382,purchase,522
5790,2024-02-03 21:53:16.40218,User_437,click,261
5791,2024-02-09 08:25:23.359689,User_190,,181
5792,2024-02-05 07:54:12.257666,User_142,click,489
5793,2024-02-06 19:47:09.276288,User_66,click,598
5794,2024-02-03 17:41:32.653108,User_23,logout,352
5795,2024-02-01 00:16:11.511558,User_136,purchase,766
5796,2024-02-10 07:14:37.604394,User_305,click,409
5797,2024-02-02 17:02:23.131716,User_139,logout,474
5798,2024-02-06 19:38:07.54862,User_204,login,746
5799,2024-02-07 13:23:41.975215,User_134,purchase,664
5800,2024-02-04 03:14:20.897917,User_198,,496
5801,2024-02-10 13:13:35.943063,User_358,page_view,333
5802,2024-02-02 00:51:38.069894,User_473,,984
5803,2024-02-08 13:12:07.175896,User_473,,515
5804,2024-02-04 16:37:59.677709,User_491,click,573
5805,2024-02-10 15:00:15.760345,User_205,logout,625
5806,2024-02-04 21:52:12.414544,User_12,click,247
5807,2024-02-10 18:31:05.069043,User_104,logout,434
5808,2024-02-02 00:44:09.149851,User_78,purchase,361
5809,2024-02-10 13:57:34.406829,User_185,logout,702
5810,2024-02-06 03:32:31.696254,User_51,login,446
5811,2024-02-01 02:53:59.321713,User_173,purchase,886
5812,2024-02-04 07:16:09.42857,User_205,logout,750
5813,2024-02-06 03:18:38.613309,User_180,purchase,121
5814,2024-02-10 05:09:45.860974,User_397,page_view,416
5815,2024-02-01 16:14:47.155164,User_347,page_view,832
5816,2024-02-02 03:29:53.610423,User_347,click,916
5817,2024-02-07 08:04:26.826069,User_201,logout,18
5818,2024-02-08 12:18:13.281623,User_226,login,41
5819,2024-02-07 11:37:13.341084,User_43,page_view,764
5820,2024-02-10 19:10:28.219179,User_302,logout,362
5821,2024-02-05 10:55:20.085424,User_332,click,542
5822,2024-02-03 02:30:09.192288,User_162,,892
5823,2024-02-04 12:48:14.092656,User_340,purchase,785
5824,2024-02-03 19:10:12.674495,User_471,click,746
5825,2024-02-07 21:30:50.776943,User_377,logout,463
5826,2024-02-05 08:41:15.036951,User_334,page_view,301
5827,2024-02-08 22:29:07.437566,User_102,logout,639
5828,2024-02-05 05:09:05.436197,User_75,logout,998
5829,2024-02-09 07:30:24.170644,User_234,logout,799
5830,2024-02-05 23:06:34.979669,User_138,purchase,241
5831,2024-02-05 06:00:35.53899,User_5,logout,358
5832,2024-02-05 06:24:03.705379,User_294,purchase,751
5833,2024-02-07 00:16:10.820447,User_237,click,409
5834,2024-02-05 13:13:15.185924,User_17,login,209
5835,2024-02-01 06:19:30.993013,User_257,page_view,106
5836,2024-02-01 11:11:18.979192,User_11,logout,26
5837,2024-02-05 09:57:25.02709,User_40,purchase,86
5838,2024-02-09 01:08:19.655362,User_196,logout,866
5839,2024-02-03 15:49:51.626058,User_136,purchase,151
5840,2024-02-05 23:00:39.012545,User_116,click,456
5841,2024-02-08 07:33:39.275947,User_202,,79
5842,2024-02-03 01:27:29.771238,User_334,,291
5843,2024-02-06 21:19:59.764205,User_300,page_view,597
5844,2024-02-09 02:39:44.660061,User_434,page_view,854
5845,2024-02-04 21:10:18.200566,User_180,purchase,698
5846,2024-02-06 10:38:57.3532,User_248,login,558
5847,2024-02-08 01:36:54.827499,User_308,logout,606
5848,2024-02-06 16:29:31.406143,User_107,,767
5849,2024-02-10 02:47:12.581252,User_450,click,649
5850,2024-02-07 12:04:30.574268,User_176,logout,171
5851,2024-02-06 09:15:02.299372,User_415,purchase,159
5852,2024-02-01 11:30:04.153457,User_68,page_view,667
5853,2024-02-09 06:30:40.456231,User_248,login,388
5854,2024-02-01 05:15:33.767145,User_310,,727
5855,2024-02-01 19:33:19.944275,User_417,,962
5856,2024-02-09 11:24:24.210543,User_448,logout,416
5857,2024-02-07 21:49:43.047445,User_379,click,961
5858,2024-02-06 16:04:20.111193,User_487,purchase,160
5859,2024-02-05 07:23:26.610271,User_61,page_view,997
5860,2024-02-03 21:52:55.14245,User_397,logout,587
5861,2024-02-01 16:19:40.836761,User_236,logout,570
5862,2024-02-01 22:57:52.714474,User_381,purchase,702
5863,2024-02-07 05:08:40.065053,User_238,page_view,864
5864,2024-02-06 22:48:19.869873,User_176,page_view,108
5865,2024-02-02 09:28:02.249638,User_167,logout,342
5866,2024-02-02 12:10:08.495225,User_164,purchase,332
5867,2024-02-07 23:43:33.424474,User_438,purchase,470
5868,2024-02-04 06:05:59.085701,User_14,click,477
5869,2024-02-08 20:05:32.702143,User_302,page_view,292
5870,2024-02-03 13:55:46.67325,User_90,logout,69
